1Big.B.Original_fitness,1Big.B.Original_error,1Big.D.Original_fitness,1Big.D.Original_error,1Big.C.Original_fitness,1Big.C.Original_error,1Big.A.Original_fitness,1Big.A.Original_error,SV21.B.Original_fitness,SV21.B.Original_error,SV18.C.Original_fitness,SV18.C.Original_error,SV23.B.Original_fitness,SV23.B.Original_error,SV20.B.Original_fitness,SV20.B.Original_error,SV6.C.Original_fitness,SV6.C.Original_error,SV3.C.Original_fitness,SV3.C.Original_error,SV6.A.Original_fitness,SV6.A.Original_error,SV21.C.Original_fitness,SV21.C.Original_error,SV21.A.Original_fitness,SV21.A.Original_error,SV18.B.Original_fitness,SV18.B.Original_error,SV3.B.Original_fitness,SV3.B.Original_error,SV13.C.Original_fitness,SV13.C.Original_error,SV13.A.Original_fitness,SV13.A.Original_error,SV23.C.Original_fitness,SV23.C.Original_error,SV20.C.Original_fitness,SV20.C.Original_error,SV23.A.Original_fitness,SV23.A.Original_error,SV18.A.Original_fitness,SV18.A.Original_error,SV3.A.Original_fitness,SV3.A.Original_error,SV13.B.Original_fitness,SV13.B.Original_error,SV20.A.Original_fitness,SV20.A.Original_error,SV6.B.Original_fitness,SV6.B.Original_error,1Big.B.Random1_fitness,1Big.B.Random1_error,1Big.D.Random1_fitness,1Big.D.Random1_error,1Big.C.Random1_fitness,1Big.C.Random1_error,1Big.A.Random1_fitness,1Big.A.Random1_error,1Big.B.Random2_fitness,1Big.B.Random2_error,1Big.D.Random2_fitness,1Big.D.Random2_error,1Big.C.Random2_fitness,1Big.C.Random2_error,1Big.A.Random2_fitness,1Big.A.Random2_error,1Big.B.Random3_fitness,1Big.B.Random3_error,1Big.D.Random3_fitness,1Big.D.Random3_error,1Big.C.Random3_fitness,1Big.C.Random3_error,1Big.A.Random3_fitness,1Big.A.Random3_error,1Big.B.Random4_fitness,1Big.B.Random4_error,1Big.D.Random4_fitness,1Big.D.Random4_error,1Big.C.Random4_fitness,1Big.C.Random4_error,1Big.A.Random4_fitness,1Big.A.Random4_error,1Big.B.Random5_fitness,1Big.B.Random5_error,1Big.D.Random5_fitness,1Big.D.Random5_error,1Big.C.Random5_fitness,1Big.C.Random5_error,1Big.A.Random5_fitness,1Big.A.Random5_error,barcode
0.5807266882768045,0.05683145703245584,0.6596014573539569,0.05926265271131653,0.564509684834788,0.053852597275487836,0.6270244264533966,0.058931514677648345,0.5002879060530331,0.053661710334961754,0.9185895339431873,0.05898687066220145,0.7632006567861404,0.05998925132888488,0.9318837736950628,0.0640959988462132,0.46282856380918236,0.07142377450823177,0.7877058612821157,0.05827557298705417,0.8647013640896897,0.058239656210359966,0.7241226689465069,0.059881811470650005,0.6438573015411773,0.052899863711669715,0.9028042184354743,0.05883654518628917,0.8108300527456546,0.05908393951120851,0.953670967428805,0.05999167851443611,0.9841294573271548,0.05852498573931651,0.8194154572144418,0.05884021311919559,0.6254054419383306,0.059510199624091015,0.7150535857856881,0.06210390431408842,0.8749485337987845,0.0582372078402844,0.7307805199164835,0.058251520054121056,1.1351385199930624,0.058368380987187635,1.0589799140862886,0.06730732055677678,,,0.6011361237150853,0.0577133267743149,0.6731704071401045,0.059756546649420705,0.5653646142326142,0.05399628579011937,0.6310646559563053,0.058513956391295474,0.5701097140032407,0.0570610861387874,0.6432428263138933,0.059170607027944216,0.5635147840414265,0.053756073284772846,0.6453267468683587,0.06082399222364327,0.5647612999958648,0.057725263666804943,0.6496709437923376,0.05934379671671797,0.5577632199716054,0.053126854966981434,0.6380904297548189,0.05890059162437348,0.5885836227733623,0.05675032367246725,0.6586359738924844,0.05906734093780206,0.5647569249931319,0.05367682225468815,0.6205660072688884,0.05943219047355088,0.5704341171425787,0.057556350602438064,0.6512752871046679,0.05961771849512097,0.5409117252448414,0.05465621895541553,0.6100799935461931,0.05966205745801343,1617
-0.01563565353606208,0.1280659189812843,-0.09370775546290547,0.1385908352004215,0.0021661574257158377,0.122465235212184,-0.20054760465684046,0.1528869126320275,-0.04796091964555874,0.070640522664293,0.03680356116328752,0.08299709388886158,-0.01642032135048385,0.0688741441474608,0.06492773914228075,0.08536759208980016,-0.281047961374467,0.1675275292889789,0.012295034250618496,0.07683451731228613,-0.265532535583647,0.09936488575931314,0.042574003979820446,0.07220430266410263,0.04902407067632059,0.0735071083390874,-0.07393902166618849,0.0767458956173831,-0.08940145479652628,0.13053925296451682,0.0632463450192618,0.08951503427283085,0.16231437095767082,0.0783242751991943,0.0828752559539894,0.06523685501487951,0.018086511345738254,0.06531363456261113,0.0373892691601181,0.08826382665683163,0.009393244349573978,0.0727215272319422,0.033267753212015444,0.08141213089800603,0.007775917915425369,0.08066037824703437,0.05790519824639032,0.08923792761522799,,,-0.09051403192679235,0.13267690755193104,-0.08775110888953079,0.15427111346905673,-0.092783711102207,0.13479776793561468,-0.19982742407647813,0.12649897479301753,-0.03248356840616294,0.14304616208820087,0.0010658457719913011,0.1654857035240988,0.033628939303878454,0.12523146750992337,-0.11411799176220888,0.23422054682967078,-0.08676702578307277,0.16705456580790842,-0.1639092301119734,0.13691152519585495,-0.01704244562636057,0.13322708230262895,-0.17384151233954562,0.2013468010831006,-0.028014838440160582,0.1195330949788988,-0.07012395423316316,0.16064450050254525,0.1749875382376407,0.121260628045721,-0.19737828202929245,0.20255010209826896,-0.002932976470487036,0.15927612546849287,-0.06924234337129563,0.17591218213290796,0.051494923809105614,0.1333469450342597,-0.3400967314145059,0.2018354945881771,1641
0.1153962373376932,0.107070770093226,0.10911273114507146,0.11621768826590671,-0.08412934150872103,0.10762315661297973,-0.1936685703439078,0.13251161558025015,-0.09858809435986349,0.06698430026450149,0.1474118334436709,0.1007973582337026,-0.0468363230520586,0.07090937374895592,0.1029263938650855,0.08477539048675671,0.4228870434033861,0.21685574345199413,-0.17739943554523402,0.1000093077508359,-0.37718782597387246,0.1302740643798993,0.028163233944793413,0.07290942340681718,0.07791869395224725,0.07073634720960002,-0.0225512879187079,0.09923421010326558,-0.05351089320951926,0.15288045845401776,-0.16069347421237437,0.12055447707285327,-0.011347755099994123,0.09997723038278171,0.13264011830886144,0.06542261222404049,-0.008962816830567934,0.06499728411466725,0.12491708805264606,0.08766902884710623,0.21657778708948458,0.09019043557075224,-0.16465880650999573,0.10168203018095437,0.060392513150221414,0.09573744533371562,0.2862620724150205,0.08558231336023041,,,0.08387192273212592,0.1090420774474459,0.09695096689211605,0.12657167179190024,-0.052230444607241966,0.11247941648429424,-0.3325270146679459,0.11625233535294836,0.0468620518202753,0.11716295071118502,0.08938855435123681,0.13542402390226468,-0.15451841089528576,0.11224455888433164,-0.1726176850082935,0.20811513987418506,-0.049235476112893736,0.13510386414625097,0.0946728672748855,0.11471179570817627,-0.08868009326025915,0.11385977144895969,-0.22422674610843776,0.1727413562280708,0.18994194737428663,0.101154762423677,0.07127810440654705,0.13128956062872002,-0.0879305656603208,0.10968331872189016,-0.23029132774336783,0.17411349379263716,0.09449818738283848,0.12852761005655453,0.02452726183803601,0.14293234391940765,-0.042721341560472165,0.11688201603034928,-0.1853710006614365,0.16825354981924923,1683
0.5354888586009958,0.06036799514574248,0.6208774505661343,0.06453582057683126,0.5904996994351179,0.058320893907116755,0.59800137026079,0.06592142586165985,0.5593594609368177,0.056709399143070764,0.7680843614353731,0.06150271380153936,0.6423179907472751,0.06039553493633944,0.7293969876393077,0.06496964930097547,0.4945565748031504,0.07360886099168643,0.8728512536948814,0.05873047017378718,0.7633664154832519,0.059860629435950524,0.5614970839242462,0.06027587838601645,0.6205915922497445,0.05492183694847112,0.8100306410723923,0.06062613539184099,0.8272538190455453,0.06127944342313441,0.672285058247182,0.06308823639229125,0.9105957162333308,0.059996376467249556,0.6643955944227725,0.05886843555851976,0.6358287276203831,0.05992866854699022,0.7261344785674574,0.06299442143575974,0.8208406244621397,0.05955126342707227,0.8283837398237703,0.05906720568987175,0.9455203948508627,0.0594781623050673,0.8058625421129045,0.06987438594983815,,,0.5492426971300529,0.06117880211523083,0.6385391970278939,0.06565989586603718,0.5972485192881102,0.05866343885590727,0.6135569792133596,0.0653044288368233,0.5336904055105006,0.061041144154627656,0.6062709119539619,0.06454289235470811,0.5763485934063971,0.058308303453585376,0.6394611463205504,0.0704801469919722,0.5151955784349463,0.06248828175788262,0.6066885215020141,0.06448596140077173,0.5777560738705483,0.05704774146110572,0.6140787373932273,0.06586954122832664,0.558770729172511,0.06003122458600649,0.6158666536965528,0.06499096570535738,0.5935998314407782,0.05800155004699731,0.6016716890438626,0.06714536058139155,0.5269748997181791,0.06208565344948886,0.6045315076196024,0.06601228062360386,0.5730149545015553,0.05958559357169599,0.5790486984523271,0.0675089697221043,1866
0.20186494036755606,0.07541377881334638,0.42624561753780776,0.07468178376286431,0.25652430694291334,0.07017192050948827,0.22878598731643815,0.08225742177299186,0.3024371707170358,0.058355375037566666,0.41467238184389493,0.07214749067609591,0.41360850376962405,0.061941500546227844,0.6057196131417446,0.0701973168800566,-0.006982991951610173,0.12247870108431859,0.340314423144606,0.07482030827879317,0.03604675555280256,0.09380558549744876,0.49473693468674573,0.06260743069775024,0.4319280246364294,0.05772688394661832,0.40987482179077883,0.07128858394630463,0.22320372615737508,0.11123804260163193,0.24304693379382009,0.07733711936768979,0.3434345247430087,0.07236537809883373,0.5765597042626585,0.060133752635157633,0.4165987269130712,0.06121857328120338,0.47380992764848373,0.06895228929909229,0.4423901457078859,0.065265169208626,0.19861835812710363,0.07594981538558916,0.33854435070468386,0.07076218223765218,0.7231774011412097,0.07207165889488532,,,0.23803570766380924,0.07585341339469774,0.45423557689603583,0.07713789539895403,0.24498781689873822,0.07088567101568165,0.16046011791938497,0.07982746421665116,0.20245737684106963,0.07716885993685062,0.3842113910252224,0.07630707834757199,0.23365367553882171,0.07050931689696725,0.27191111420926245,0.0995067238453423,0.19035181372001284,0.08172941556550273,0.4052734495819042,0.07446543614680243,0.21182187367452138,0.06817384456266667,0.2714112287536852,0.08742656258429475,0.22534680715619354,0.073857706055839,0.4075769260856163,0.07668817979278242,0.2704748990402215,0.0687269486281228,0.1576523963879505,0.08978815456381298,0.18636564561294125,0.08095303936290028,0.3636018711524539,0.07997067134159844,0.23935530528038051,0.07318496403858288,0.17299211528299452,0.08847972632983105,2037
0.1087941956516391,0.09846833116020662,0.5048054524263589,0.09058344752828909,0.31941844353294313,0.09227257004673438,-0.003166284231517797,0.10955540083688028,0.6840109527308277,0.05904179487455782,0.771310758186926,0.062161790607510405,0.7410686565017672,0.061435307440479446,0.7628638812073675,0.07017598386679387,0.3832854216749733,0.07620448153960771,0.6744649338302695,0.06023772398343534,0.5799572714495318,0.06271937187373144,0.6633747355847203,0.06123538587856866,0.7230127837044785,0.05726863315670796,0.8372864168641413,0.06122543709506634,0.5834338996641557,0.06793333679659308,0.5702724042718449,0.06534496142829675,0.7708723930031701,0.06174263755621927,0.6616021605104676,0.059738547752850965,0.6585300963714863,0.06170506347051323,0.7535353144036129,0.0652187849754526,0.7408412478896493,0.06010386231315868,0.5491188228409649,0.061085116098642686,0.7594389014653622,0.06032056588822749,0.7110731845421916,0.07364445608063681,,,0.11885009415846991,0.0992842226856168,0.5879268834269834,0.0954150934840147,0.3047141020933724,0.09647509905114578,-0.13766643633269834,0.09737216114891034,0.07280564655227112,0.10622680360079254,0.4762793031726891,0.09691432969188324,0.29598335776170465,0.09563587992455722,0.02627547463510815,0.16610136147315827,0.10516660569747578,0.11565589946329513,0.45954465888929913,0.08987626592919173,0.26310750419661943,0.09431123819017273,0.0683229288451785,0.13254993448597452,0.11846793898486198,0.09360472190175997,0.47263003670653403,0.09816282329267771,0.3837261397484079,0.09041234201049501,-0.00227589648271951,0.13964888950057489,0.12847820973058482,0.11376652918180687,0.46084413021998666,0.10340853102750149,0.3667116358521172,0.09826229794023006,-0.07722078742560716,0.12998288267153124,2039
0.5578163244464761,0.05997480636567912,0.6505817764743497,0.06220082935019712,0.5668173045984991,0.057475578744742684,0.5639519234350455,0.06450366566967997,0.8921008694640283,0.05426813888859842,0.8777057244479173,0.0598913910802299,0.7755103420790006,0.05891624813471355,0.7171323171918041,0.06203264131715963,0.6742410683414399,0.07153473051193454,0.7714817281972645,0.05833680449657302,0.9146871808948505,0.058435785317027575,0.6863564851564593,0.0586054638790359,0.8748116301592173,0.05217974735610966,0.9033987756244498,0.05924087689722541,0.7386424946866781,0.06055747261406153,0.7887259684681787,0.06123137919283259,1.0628406268052986,0.058772604014278085,0.8064298873395979,0.05825746969980142,0.7012432721957047,0.059163199241994625,0.8798032598839644,0.059476886593033865,0.7962128527810438,0.05866072654487446,0.6938537579990064,0.058590814953326936,1.0860201166586974,0.05861013693239724,0.7478190690408267,0.06461570825984274,,,0.5499879077777349,0.06092290924467973,0.6707963905837395,0.06303804467818838,0.5764558898085003,0.05774836066784823,0.5532127954531436,0.06401102704642132,0.5544766982791257,0.06067777859111645,0.6433647221699457,0.06231444037878204,0.5649260165242347,0.05733543149106423,0.6018887264450727,0.06824067686713306,0.5449903829314431,0.062113677196000736,0.6270448392983143,0.062178258647695085,0.5606312897548772,0.05639185291489503,0.5892640860262488,0.0645719845795058,0.5798779246693546,0.05963837779599445,0.6523918391678861,0.06234796540758044,0.5879228148999356,0.05729058623955109,0.5559378426561742,0.06549985381941258,0.5539030750334555,0.06173704675061295,0.6400654395538623,0.06308840871377652,0.5461466519971223,0.05876688695357483,0.5491454706766091,0.06598927382580773,2288
0.4718299630492067,0.06225975414639518,0.5649499045323965,0.06677687437321353,0.5636024367532368,0.06258061460125859,0.5957226666405617,0.06865847293074138,0.6101571177696773,0.05518957083324406,0.8868941889927943,0.06244744592951515,0.7839173606393185,0.059446925520906226,0.8698777617526094,0.06221377686702339,0.5865692934962472,0.07445387921786473,0.9195425935297419,0.05933759398895439,0.8266414712358646,0.061055351214002115,0.6700856254873665,0.05911516751024358,0.7026124912788169,0.05309306895484742,0.8775971420604635,0.06193604520806584,0.8814119912069713,0.06296889052316906,0.7566732578352635,0.0651097518172522,0.9229109267867976,0.061412963099005714,0.7661333222524315,0.05844035460842945,0.7224906705066626,0.059122459111143374,0.753315033127689,0.061066802137263086,0.8549591064652576,0.059829091079283275,0.8281774388431484,0.05974875967074734,0.9112261320180812,0.060347434333873684,0.7935010247809459,0.0667794352856876,,,0.47593120911433906,0.06310384641617138,0.5685816791096786,0.06840178872797664,0.5771632208561491,0.06337083228777406,0.6031276110008663,0.0679064658543557,0.4861159302522293,0.06338122663807447,0.561537811547765,0.06739689556394717,0.5460368852411686,0.06314079660275691,0.6437801734017072,0.07463330716032542,0.48702609263154206,0.06543386651358923,0.560750320505304,0.06649237811096277,0.5732487121669064,0.06102257878605136,0.5943332612191393,0.0690310915513165,0.4827373176454865,0.06159959973723931,0.5657273416592997,0.06788357300212652,0.6056700320050192,0.0621057422027024,0.5902129811302925,0.0701558259370043,0.4879545539011715,0.06508635610233,0.5819194862580407,0.06901691156748442,0.559930876056923,0.0647173121182309,0.5754854353705796,0.07058023797250804,2468
0.28976906139402553,0.06884248379093184,0.4254220439091568,0.07032624779479159,0.3132653967648168,0.06577230919752382,0.288501380046156,0.07336343682003028,0.4240443836201252,0.058068390459203464,0.6314390169841694,0.06267866531319233,0.506779695220163,0.06069891917243271,0.5597139183306286,0.0670601508359216,0.2830106272971692,0.08116232825480134,0.5174827931346448,0.0620822624091243,0.465522249711863,0.06555805587222192,0.48878995836079275,0.060462692994030925,0.506203605716559,0.05565892407589851,0.567633243905083,0.06329400840346885,0.5521563522269353,0.07263078764083564,0.37867116079997454,0.06814493787749827,0.5827681280904687,0.06528559189314528,0.5933004778777285,0.058928512983453564,0.5213069497696546,0.05993413536293333,0.503716903700164,0.0648882490387252,0.6720781171450558,0.06035364817355811,0.467594349686677,0.06311685983091049,0.6135774229284379,0.0631305307838699,0.5016933200688195,0.07171950987291337,,,0.31415064590088854,0.06941485370397794,0.44168484949185594,0.07246466971475067,0.3354469784971162,0.06617095988790563,0.27978399430317447,0.07195671279909771,0.2625419220506257,0.07048824731560792,0.393585287016677,0.07108044573846925,0.30133065607930754,0.06707858140381631,0.325308539129712,0.08374718536282709,0.25377987401995367,0.07393055267061248,0.41587584032250224,0.06982979072403625,0.3045803224916043,0.06417415624539806,0.32522416241953095,0.07542431638403109,0.3078166563324455,0.0677557338535448,0.4023143290075113,0.07137842952531233,0.3371239013880585,0.06492437378149643,0.29255176905679836,0.07741178279905397,0.280074573108577,0.07274620764431552,0.37777602058718457,0.0738776303144885,0.300030417881048,0.06832736987359678,0.2821477825673759,0.07717458761041143,2608
0.5275910403024128,0.057686861533238085,0.6224734937678503,0.060280732860196064,0.5612747456444971,0.055046542119306645,0.5693612731089601,0.06146147619522728,0.8251955337322392,0.05213516447762586,0.9292937781798521,0.05813473727307373,0.7966974850778739,0.05885757711484706,0.8971878748383425,0.061323236094331095,0.5967787795237928,0.07087030403827162,0.7278330113391163,0.05787688523017024,0.9067426700133027,0.05785895091682274,0.7588392110226202,0.05858071434402249,0.8719722126554257,0.051338591714251695,0.9438737243128569,0.05806218444219376,0.7123531014298077,0.05824959937649644,0.9529533604404304,0.05844131760847176,1.0933775060061577,0.05794336535536037,0.8937826591441596,0.05824313229048338,0.6970518566446668,0.058879835538222326,0.9035744183460543,0.0593042043582085,0.8325758869432076,0.057916628642523324,0.6712253008747309,0.057905187663624506,1.1420159811107498,0.05790119804995663,1.0579099425087337,0.06415838461706665,,,0.5378901014210056,0.05858963048270508,0.6379740485052255,0.06085328239101257,0.5651131202278159,0.05522933758492667,0.5644069846100452,0.06101551439708013,0.5237075368235319,0.05799876859972313,0.6126347576512449,0.060262004067825545,0.5598918025436777,0.054853474840875625,0.5918069677836358,0.06433143495187153,0.5180908876143573,0.058888627658121535,0.6084778352579427,0.06031988092156661,0.5553597115716348,0.05413084645614157,0.5729966780861484,0.06130838460575625,0.5360824312199514,0.057561139704250114,0.6134821956548154,0.060298191035417885,0.555391652650357,0.05485085401292529,0.5603157705141982,0.06226176473632492,0.5190534578582306,0.058668462501208114,0.6206780894764714,0.06081262064686078,0.5440255044606404,0.05597464065965178,0.5599202611153502,0.0626200167676689,2768
0.2365983133025878,0.0749752079430366,0.4863114837098192,0.07367500168836898,0.3259841216075917,0.07037804792770636,0.25427678094617945,0.07934894334404859,0.41269907629731994,0.05887309451798594,0.42259034254899197,0.06582653553250414,0.5298789786727027,0.06191242863059412,0.6483450182047815,0.06987432065079174,0.23761496341082974,0.09420455050347631,0.387211653273637,0.06546033614967503,0.10428130970908661,0.07746030108905493,0.5216750170739715,0.06237557119058789,0.5097326203416574,0.05764976093539995,0.4442740438838905,0.06522430473858795,0.4425800279201459,0.07708063386720498,0.30112696283085855,0.0701874421256277,0.35230994106708735,0.06628350329750146,0.6157023921160714,0.05985288601103926,0.4789869408784294,0.06122530169310849,0.5341041245600686,0.06721988978952724,0.444772650565196,0.0619239901243361,0.26010610882348945,0.06645795771677716,0.2876840275445358,0.06407061337616311,0.6110363245437559,0.07276915267588573,,,0.24255588420956045,0.0756280279473155,0.496584689758693,0.07602256851915802,0.32172101217861093,0.07173446986248455,0.24008922531633134,0.07700598970805081,0.23735122089809227,0.07750518194448688,0.4489344584890905,0.07508426552863404,0.3381753874251288,0.07130859115435322,0.3341848298073816,0.09382692981684754,0.2298513171506886,0.08219165639267963,0.4790129771100855,0.07304570604038275,0.34641947488447744,0.06826895971346959,0.29685394687296446,0.0825762893734829,0.25712727769025606,0.07325443223116061,0.45543573356824407,0.07550519024661113,0.3366561171438879,0.0693112868792058,0.28172948326306896,0.08574902545545095,0.2414097922295231,0.0807294129734198,0.4457510666216229,0.07796815975428947,0.3183936152655898,0.0737373309395674,0.2119393731320185,0.08438771846576477,2808
1.8109943001966455,1.0958330683703885,,2.267162667179289,,1.0782403874080193,0.24754622172679555,0.7815694068885205,-0.21685068862658097,0.4602141188909348,,0.7100755822966415,1.1178772866456348,0.1857534270094075,,0.8467098770995295,inf,0.668332566472138,0.7772856404862906,0.45873207375993913,inf,0.446094626779584,1.5638358633760412,0.5701384211129847,,0.5558645686312121,,0.4620147167941505,1.0643046302510806,0.7305435223668276,,0.8752817541543098,,0.7976542855856826,inf,0.3829742056900256,0.6225991872279669,0.5726106493493561,1.4098886039870797,0.8629658020816541,,0.4746529330753049,inf,0.3679098406440444,inf,0.44892875117154474,,1.015946638333998,,,,1.655022553102791,,1.816747295999932,,0.9745681598333696,,0.7290284885314062,inf,1.2134976024622228,,1.5490511276035857,,0.9740792413624381,0.8499366439254536,1.5159795958051845,inf,1.2490363438642733,,3.62518461474642,,1.7806554091040558,inf,0.9680759121692099,,1.4053765137265102,,2.389325875746295,,1.4062351375298583,,1.513820668278337,,1.680900726332184,,3.3368090146592775,,7.415141748892159,-0.1427279200717985,1.4578787926174535,3160
0.13434997564522258,0.07215831034089908,0.33984160448316864,0.07087598578907199,0.2371535247347762,0.06730287979911351,0.20063755228743083,0.07645211320530576,0.37222169124461457,0.054933082087638085,0.2993758933122321,0.06650027832931088,0.42044976765352493,0.05973993870491124,0.5416331004322115,0.0639014444709238,-0.07594327747143968,0.11140263735122127,0.19377200126141364,0.06670376784482661,-0.06572660871004316,0.08570686063349475,0.4516649035116548,0.059937501301007015,0.44493898315074343,0.053775120711659,0.358852556541643,0.0655555320304506,0.18607301749641428,0.08770892704593199,0.1786510562933945,0.07044725776328638,0.33127306195405515,0.06657191625582576,0.5569486968653642,0.058786501267268663,0.4053456345785678,0.05927661106573402,0.41893050805481546,0.06350983156443958,0.34350674339152043,0.0624933598486401,0.23450542312771427,0.06799527038713611,0.2681040685922948,0.06504042834868516,0.5803538107332878,0.06674689813748098,,,0.1271449831032486,0.07302494385693155,0.3496549972570786,0.07282986633058275,0.2412511653120741,0.0681935673116481,0.1785798262952407,0.07445801187943714,0.14131792469640403,0.07360342297448386,0.32473084295749444,0.07136257603063907,0.22034989983175463,0.06784053489970465,0.27012848697767283,0.08926286550917638,0.11148683905309704,0.07750684942194644,0.3157678056578957,0.07066539455197471,0.1943730470131563,0.0653597237553622,0.16758802575175233,0.07977230403794902,0.13389591153675243,0.07109126236355562,0.3401017477331533,0.07223358954424938,0.23679719366092153,0.06621793192657623,0.17500194249105766,0.08243014418864039,0.12321023969550599,0.07654904958453508,0.3047150204609229,0.07453830381621851,0.21232132505387777,0.07014669666689347,0.20836076121170377,0.08139527350358629,3379
0.12254736514082432,0.23793288011715794,1.0428898416138541,0.2030294550282157,0.47955433522316204,0.3036255320995894,1.1037953105925122,0.2261647813719377,1.0919847126867672,0.1386703832049618,0.705411208088808,0.24949423929161446,1.0898636048224897,0.11867305305133968,1.6418293137739652,0.37558232208782205,0.059983065560132984,0.326400208156931,0.6532985510853628,0.24664711342902007,0.8907951090533658,0.16615756540388338,0.7772966622766838,0.2089974805584557,0.8039769383361706,0.23308220680123432,2.6203425851948796,0.18907650525244876,0.9530485108990173,0.47524501539100067,0.5817143984322399,0.3060382678675643,1.4998092934052765,0.2382178161005758,1.106216381763263,0.14594751844230386,0.691361018436129,0.21424653651781125,0.6181655132409806,0.3117994008992199,,0.1980429959250605,0.7636625950776822,0.25394373049766616,1.4590981282555286,0.2007416474097648,1.139019851095532,0.3818541363618449,,,0.15581338818289786,0.2286080385585693,0.9688964449672179,0.22166253264850805,0.3962478957608246,0.38816653169557824,0.20211753317780423,0.16707995310416704,0.21471587667735761,0.24602212827767878,1.2272187226508495,0.24518892492807787,0.5501202673291502,0.3144582506154483,1.0448802708282994,0.45057498642187005,0.2508766099559009,0.2619853441980415,1.1066048753042013,0.18341489939870384,0.6570352424760789,0.30365424681527536,0.9322997334890106,0.33139688244695314,0.031185619242246766,0.22589157482558778,1.0166573992705181,0.26512927986128637,0.6690294416881554,0.3318800858834939,1.087478426085664,0.33745246611002605,0.30339466099486845,0.26322628012523647,0.9632869734636993,0.29840953199088316,0.502753446570717,0.35508041816807,1.2019336679543724,0.33225457510262413,3406
0.013118349236372987,0.10194589914360687,0.355963487964952,0.10274622797142505,0.15962539250832306,0.09925662706149005,0.11012453380046082,0.11730014829580293,0.26590353196075783,0.07248626181093895,0.3003074549540332,0.09135700153029588,0.2975746225076266,0.0663041324131379,0.25414074344352616,0.08495015412675226,-0.0429638434303777,0.1761287606617816,0.30084464383375253,0.08513745988876975,0.05482839067257528,0.11462529842229939,0.31809291245212334,0.06945417855482534,0.22995974510135345,0.07486607106071873,0.3768846113560057,0.08515347582891855,0.317324204490065,0.14496219717647685,0.17821950559800598,0.09633846305643326,0.30842130428658804,0.08898037122055251,0.38135792861553636,0.0631496945309961,0.31334455201437617,0.06507159344150276,0.2557091754010729,0.0841181323400716,0.336748619887686,0.08017882521331043,0.0993791134298456,0.10122184431644869,0.2539994251870396,0.08745094196896996,0.171610980216881,0.09268417331465474,,,0.0008791494653717907,0.10299436093466924,0.3777584021401112,0.11062344091320161,0.1287829572178088,0.10496391574579236,0.08010189641428954,0.104145379796593,0.06752219602544986,0.10788768359240775,0.24027777481888218,0.11982601773076444,0.16859510119277837,0.10424776684742063,0.14829959312927982,0.1804834002558032,0.03605259308460993,0.12075556050625066,0.3313540978685825,0.10207235256756013,0.07898884163104365,0.10109081103107719,0.19296355209013297,0.14760757560747179,0.06186754896881175,0.09620361471132872,0.2618748349783912,0.11600761844094447,0.1459853055085272,0.10165346090009537,-0.01944494780569558,0.15539877876301794,0.02469367488463005,0.12018890833690345,0.31383709568884127,0.12391587137641509,0.1356920531762345,0.10881073376829814,0.1552694039222003,0.14151846128051665,3577
0.6267224472748979,0.054633376276488906,0.6964528017719837,0.05736928655906536,0.6747349058252833,0.05267467374812617,0.6555319741689515,0.05687132068997797,0.7917738149437902,0.05352886110295594,1.034942550314328,0.05803962436377358,0.9924388860361834,0.05913929992666975,0.9830632231594848,0.06187115056794678,0.5998265430237741,0.07085597231631705,0.8194067746127985,0.05786740027572859,0.9384877401033425,0.05783998133048521,0.8274671442990675,0.05873209539820509,0.8782957889495576,0.052009594955475295,1.031054250386154,0.05803416723962013,0.7619553540666656,0.058095578208593956,0.9722024569939051,0.058388567330911995,1.0793794629311662,0.05792127802625459,0.9398123432486878,0.05841687886124204,0.7191555269413967,0.05937568617962964,0.936764138708905,0.05959655759210075,0.941016890376636,0.05785854360750755,0.6597709735616362,0.05788395034217166,1.1111918667169394,0.05788804458268736,0.90607844893122,0.0645882685556034,,,0.6288701196496532,0.05548728529129093,0.7032379390533867,0.05762681520250614,0.687047633338164,0.05269854429089726,0.6549191810659236,0.05646213769084619,0.6258929131441611,0.05480382261224087,0.689915532939875,0.0572972826930041,0.6634588667866308,0.0525112745675247,0.6732179159577736,0.05817283176713295,0.6193495952180867,0.055343013098777045,0.6823237644412561,0.05747676264141181,0.6697347269121313,0.052136583802850585,0.6659065553530108,0.0568816152583971,0.6313603107683466,0.054589614697749964,0.6935883817796208,0.05717030182700472,0.670773320777496,0.0525752563704926,0.6485022613707883,0.05723624977410343,0.6205657168176267,0.05523703601977852,0.6905640451009268,0.05755011272295032,0.6632448948243173,0.053210725212559394,0.6361828618528848,0.05738912142000268,3675
